Intra_Fair2,Intra_Fair3,Intra_Fair4,Inter_Fair1,Inter_Fair2,Inter_Fair3,Customer_Care,lam1,lam2,lam3
5.558659672038765e-6,5.560821922688323e-6,0.0018640020911474442,1.0046028303921779e-10,1.0046060796867966e-10,0.0005107090003697579,6.513578348216015,0.7,0.30000000000000004,0.0
9.830799650469687e-6,9.832886342197733e-6,0.0025337463670858833,9.742638269692717e-10,9.742640650871738e-10,0.0015842878025118523,6.777810098004288,0.7,0.30000000000000004,0.0
4.173541054154216e-6,4.1720318477430055e-6,0.0016351317292294997,2.934857854924042e-10,2.934856301939955e-10,0.0008429655568846783,6.764692889614554,0.8,0.19999999999999996,0.0
6.402465125482089e-6,6.401714846381349e-6,0.0020504205894829744,4.015759658720133e-11,4.015721376642565e-11,0.0003103533971184902,7.134793302338237,0.8,0.19999999999999996,0.0
5.648025482400373e-6,5.646708706400785e-6,0.0019160345326230573,2.2377921191297145e-9,2.237792104072857e-9,0.002320886313501802,7.043845198890418,0.8,0.19999999999999996,0.0
6.182980957880179e-6,6.184274003968654e-6,0.001995953996055634,2.235758526373448e-8,2.235758541282583e-8,0.007347765306466414,6.921540780175336,0.8,0.19999999999999996,0.0
6.888142893570968e-6,6.889014435831984e-6,0.002107286069501172,9.011835905620613e-9,9.011835932644353e-9,0.004668180654746834,6.837719852762858,0.8,0.19999999999999996,0.0
5.396921767449763e-6,5.3983872034724234e-6,0.0018758979162896454,5.987299385887767e-8,5.987299608677761e-8,0.011700423847084807,6.925113724713809,0.9,0.09999999999999998,0.0
5.183191656679037e-6,5.182996476537803e-6,0.0018378517814731134,3.937436115610611e-9,3.937436596942166e-9,0.0030015576001005684,6.855051618751441,0.9,0.09999999999999998,0.0
6.493580160438868e-6,6.491967752689189e-6,0.0020484836412873186,3.5479183521281332e-9,3.5479183103050344e-9,0.0028298558727684053,7.3345076612264055,0.9,0.09999999999999998,0.0
5.074957977623527e-6,5.076199437666193e-6,0.0018039057612506458,1.7883034150225892e-9,1.7883030874173503e-9,0.0020362837559737557,6.3612971328502,0.9,0.09999999999999998,0.0
5.625103715332838e-6,5.625850032462744e-6,0.0018884695659771714,3.840378398625656e-8,3.8403784549689325e-8,0.00934011018752301,7.158176361481901,0.9,0.09999999999999998,0.0
7.110269019847951e-6,7.10742924860848e-6,0.002148908074679612,1.083828032663462e-7,1.083828111195478e-7,0.015362103368133262,6.82832262727776,1.0,0.0,0.0
6.100379429860672e-6,6.10251742105643e-6,0.001973200890205318,1.2821508342084238e-6,1.2821519306424568e-6,0.05270137749278092,7.063715001557913,1.0,0.0,0.0
4.725587802462128e-6,4.726321540180162e-6,0.0017207670358519013,4.963046765992744e-7,4.96304841050843e-7,0.032732237278612075,7.189243200005507,1.0,0.0,0.0
4.328748483157715e-6,4.327325427169163e-6,0.0016559532575320872,3.0979658230791476e-7,3.097966458917643e-7,0.02589624985632355,7.050228871114925,1.0,0.0,0.0
5.909418090142133e-6,5.909845405959846e-6,0.001963412372284004,4.5005653509727975e-8,4.5005654547201034e-8,0.009894045345578917,6.95992574028983,1.0,0.0,0.0
8.717190122660152e-6,8.716915320778122e-6,0.0023774591499342176,1.6358586402977996e-7,1.63585882025205e-7,0.018750799152304154,7.341112545869462,1.0,0.0,0.0
4.556319672553139e-6,4.554626511013983e-6,0.0017147624464127933,3.902589822869654e-7,3.9025908392804594e-7,0.02917201219952048,6.796115495399916,1.0,0.0,0.0
6.662360925925745e-6,6.65962866240996e-6,0.002069419693417094,5.846666720211698e-7,5.846668996040963e-7,0.03566594601125317,6.918658025332087,1.0,0.0,0.0
5.400356916849929e-6,5.401341182580079e-6,0.0018517188478399,1.6373353185024277e-7,1.63733549609637e-7,0.018834779028427562,7.085869687106044,1.0,0.0,0.0
5.666299619704063e-6,5.663936721876832e-6,0.0018565578020629874,4.362472138574381e-7,4.3624734062100087e-7,0.030757834223098968,6.986362735320574,1.0,0.0,0.0
6.908594832824963e-6,6.905460679319998e-6,0.0021137629834310214,6.86927052633078e-8,6.869270852214848e-8,0.012201594224414691,7.012560659417958,1.0,0.0,0.0
6.101964197156602e-6,6.103677846278489e-6,0.001988735374806318,8.766341752133432e-7,8.766346871588639e-7,0.04359842232455691,7.058867411855369,1.0,0.0,0.0
8.19493683386196e-6,8.191673808383192e-6,0.002306629020683434,3.0253564575175073e-7,3.0253570694482607e-7,0.025731593124195484,6.629930671002766,1.0,0.0,0.0
8.017562910736456e-6,8.017387238608612e-6,0.0022627015011444287,2.167653376605283e-9,2.1676536131375393e-9,0.002171551757417234,6.904772501211018,1.0,0.0,0.0
3.6327577746721186e-6,3.632889221274224e-6,0.0015348690739023952,7.789852296739928e-7,7.789856341672719e-7,0.04097282369686184,7.2328991140733185,1.0,0.0,0.0
3.919872814579263e-6,3.918964116176195e-6,0.0015981398831133907,1.8048213420811515e-7,1.8048215581702338e-7,0.019867796063667953,6.649528225825652,1.0,0.0,0.0
4.01818254300145e-6,4.018068996440797e-6,0.0016164696132940457,2.3198712401062936e-8,2.3198712897749504e-8,0.007073286167113224,7.258734375200931,1.0,0.0,0.0
4.888881947627869e-6,4.886912416283864e-6,0.0017474688991627615,3.690737717532014e-8,3.6907377831045616e-8,0.008945915261492132,6.994721892201965,1.0,0.0,0.0
3.5067910936472096e-6,3.5065724918553223e-6,0.0015151406956013139,3.5596426631643143e-7,3.559643507991452e-7,0.02770984912540797,7.248131037814054,1.0,0.0,0.0
4.143202706961141e-6,4.141153545311836e-6,0.001608338142451548,1.9770217931793063e-8,1.9770218561185977e-8,0.006552347769076761,6.960038566142036,1.0,0.0,0.0
6.346840314792142e-6,6.344564712192167e-6,0.0020052332279596827,1.3596999678109657e-6,1.35970119994873e-6,0.05455325849104753,6.667075079533798,1.0,0.0,0.0
3.8145048286673356e-6,3.814956687954304e-6,0.0015808129173052292,1.0351229755796226e-6,1.0351236902812495e-6,0.04735757426443499,7.046390806053177,1.0,0.0,0.0
6.910019197843554e-6,6.911055937828528e-6,0.002117024507542631,5.225596121704928e-7,5.225597944698724e-7,0.033639413249918704,7.100338037894155,1.0,0.0,0.0
3.6423592819227493e-6,3.6420356086903272e-6,0.00153573154290306,1.0403300293207701e-7,1.0403300976959801e-7,0.015018031016317934,6.991393653495042,1.0,0.0,0.0
5.5519510714421245e-6,5.554281713217508e-6,0.001868942340312954,4.5394540354329674e-8,4.539454206482123e-8,0.009928791355424238,6.979168432421885,1.0,0.0,0.0
