Intra_Fair2,Intra_Fair3,Intra_Fair4,Inter_Fair1,Inter_Fair2,Inter_Fair3,Customer_Care,lam1,lam2,lam3
3.089905733940244e-5,3.0927294065046745e-5,0.004470843232681749,1.545782546502573e-7,1.545782707379744e-7,0.021318959533363824,7.903146633864406,1.0,0.0,0.0
2.5360171184198033e-5,2.5290621257602125e-5,0.0037762652218297187,2.665579645960356e-7,2.6655801164179047e-7,0.027986456527248293,7.842043659450975,1.0,0.0,0.0
2.9324048216016136e-5,2.9344451986679037e-5,0.004192436803996301,1.8742176336938518e-6,1.8742199754125761e-6,0.07395094283090842,8.084113331657198,1.0,0.0,0.0
2.8373478969944118e-5,2.8361669675694945e-5,0.0042192826486011584,2.4683396836243723e-7,2.4683400903248703e-7,0.026820779861616018,8.154319329716182,1.0,0.0,0.0
2.2850868908199986e-5,2.284009946953037e-5,0.0038335338047539905,1.9863653635387307e-6,1.986367994230836e-6,0.07647841131417366,7.843358259952688,1.0,0.0,0.0
2.581925538039315e-5,2.5815108161975598e-5,0.004017721920394581,1.4862337848863937e-8,1.4862338004568922e-8,0.006565333019331376,8.271804148708895,1.0,0.0,0.0
3.0765869367057904e-5,3.0783687059088814e-5,0.004457829219882436,8.028802133035542e-7,8.028806430126654e-7,0.048318960723676696,8.148457895572136,1.0,0.0,0.0
4.3046340763165746e-5,4.300872547899626e-5,0.005278197461235496,5.781726970953329e-6,5.7817492564178185e-6,0.1315550833073864,7.328123120547589,1.0,0.0,0.0
1.9601242630623618e-5,1.961993429260415e-5,0.003532944842200365,1.2438156279778376e-9,1.2438155800256084e-9,0.0019080507705915295,8.003556783468806,1.0,0.0,0.0
2.31737733344749e-5,2.3160231732170567e-5,0.003864056588898203,2.2999446333348645e-7,2.29994498469931e-7,0.026080233231983385,7.691786235130546,1.0,0.0,0.0
2.9859823320125407e-5,2.982770615807661e-5,0.0043190416729794465,1.3939427162502557e-7,1.3939428414804856e-7,0.020334647856660837,7.614466629037463,1.0,0.0,0.0
3.082942813541134e-5,3.0848590371056715e-5,0.004401918691697934,8.236366168129245e-7,8.236370690765851e-7,0.04912237787154439,7.958960209361293,1.0,0.0,0.0
2.5011649345134088e-5,2.501217138591303e-5,0.004050901024899527,1.1080226380832383e-6,1.1080234569029682e-6,0.05705296870672427,7.922478413267953,1.0,0.0,0.0
2.1780614544461e-5,2.1809711208828356e-5,0.0036794666000081713,3.077125222764325e-7,3.0771258517587946e-7,0.030078604681019527,7.8986755148673815,1.0,0.0,0.0
2.8559550594407356e-5,2.8558460406730244e-5,0.0042921744249972485,3.034934143199817e-7,3.034934756119363e-7,0.029623638044022016,8.36342286419091,1.0,0.0,0.0
3.4242169633346515e-5,3.4181401547619344e-5,0.004563265882837215,5.70463755930335e-7,5.704639728018861e-7,0.04102912137981818,7.766007231324148,1.0,0.0,0.0
1.83865117795335e-5,1.8416643007444366e-5,0.0033204846880118236,2.995479744658707e-8,2.995479788780314e-8,0.009437473452045708,7.589103097784563,1.0,0.0,0.0
2.689344580231231e-5,2.6895380790936285e-5,0.004211658311445184,1.706968023591814e-6,1.7069699665012974e-6,0.0708107978003909,7.893769150332257,1.0,0.0,0.0
2.972189704306431e-5,2.9750093802450445e-5,0.004244951878881391,5.558091779270941e-7,5.558093837608165e-7,0.04025911662396808,8.124314885388719,1.0,0.0,0.0
2.7678091110344954e-5,2.7655527025598163e-5,0.004209529343676082,5.748236253551309e-7,5.748238455350165e-7,0.04133440331937521,7.562874459325114,1.0,0.0,0.0
2.1089211764252652e-5,2.1121074950681237e-5,0.0036153502420413898,1.7617051871048625e-8,1.76170522683003e-8,0.007226658699678978,7.683144524359401,1.0,0.0,0.0
2.4158459430729674e-5,2.4128925758770075e-5,0.003798715764843458,2.7369396621520527e-6,2.736944656190005e-6,0.09024209802256777,7.507339893766888,1.0,0.0,0.0
